"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","13","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test07_dropDown","Test DropDown List","Test dropdown list on Community page: select ""русский"" in the list"
"broken","Fri Aug 21 11:30:53 IDT 2020","Fri Aug 21 11:31:56 IDT 2020","63130","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test06_setDate","Set Date","Setting date: 2 August 2020 in Food page"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","5","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test01_login","Verify Login to myfitnesspal","Test description: verify the username on Home page"
"broken","Fri Aug 21 11:28:01 IDT 2020","Fri Aug 21 11:29:03 IDT 2020","61902","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test03_clickGoals","Click on Goals","Test description: click on goals page and verify calories remaining "
"broken","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","3","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","startSession","startSession",""
"passed","Fri Aug 21 11:27:04 IDT 2020","Fri Aug 21 11:27:05 IDT 2020","953","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test01_login","Verify Login to myfitnesspal","Test description: verify the username on Home page"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","0","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test05_verifyPicture","Verify Picture","Test description: verifying uploaded image element with Ashot on Home page"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","1","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test03_clickGoals","Click on Goals","Test description: click on goals page and verify calories remaining "
"passed","Fri Aug 21 11:27:38 IDT 2020","Fri Aug 21 11:27:38 IDT 2020","83","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test02_caloriesRemaining","Verify Calories","Test description: verify calories remaining on Home page"
"passed","Fri Aug 21 11:29:33 IDT 2020","Fri Aug 21 11:29:40 IDT 2020","6801","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test04_uploadImage","Uploaded Picture","Test description: upload picture from Gallery on Community page, ensure that element(button) appear and delete the picture "
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","0","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test06_setDate","Set Date","Setting date: 2 August 2020 in Food page"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","0","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test02_caloriesRemaining","Verify Calories","Test description: verify calories remaining on Home page"
"passed","Fri Aug 21 11:30:05 IDT 2020","Fri Aug 21 11:30:29 IDT 2020","24124","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test05_verifyPicture","Verify Picture","Test description: verifying uploaded image element with Ashot on Home page"
"skipped","Fri Aug 21 11:12:59 IDT 2020","Fri Aug 21 11:12:59 IDT 2020","0","Default Suite","ProjectMyfitnesspal","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test04_uploadImage","Uploaded Picture","Test description: upload picture from Gallery on Community page, ensure that element(button) appear and delete the picture "
"passed","Fri Aug 21 11:32:21 IDT 2020","Fri Aug 21 11:32:34 IDT 2020","13239","Suite","Web Tests","SanityTests.WebMyfitnesspalTests","SanityTests.WebMyfitnesspalTests","test07_dropDown","Test DropDown List","Test dropdown list on Community page: select ""русский"" in the list"
